200 39800
12 144 5
12 145 7
12 146 2
12 147 10
12 148 8
12 149 3
12 150 5
12 151 2
12 152 1
12 153 8
12 154 8
12 155 4
12 156 9
12 157 5
12 158 5
12 159 7
12 160 2
12 161 6
12 162 2
12 163 10
12 164 8
12 165 3
12 166 9
12 167 7
12 168 1
12 169 6
12 170 5
12 171 2
12 172 2
12 173 7
12 174 9
12 175 1
12 176 5
12 177 8
12 178 4
12 179 10
12 180 4
12 181 3
12 182 2
12 183 6
12 184 9
12 185 5
12 186 4
12 187 2
12 188 9
12 189 7
12 190 9
12 191 1
12 192 1
12 193 8
12 194 10
12 195 9
12 196 2
12 197 2
12 198 4
12 199 9
12 200 10
13 1 7
13 2 3
13 3 1
13 4 5
13 5 3
13 6 1
13 7 5
13 8 6
13 9 5
13 10 8
13 11 2
13 12 3
13 14 5
13 15 4
13 16 2
13 17 9
13 18 1
13 19 4
13 20 5
13 21 6
13 22 7
13 23 2
13 24 1
13 25 5
13 26 2
13 27 10
13 28 3
13 29 3
13 30 7
13 31 3
13 32 2
13 33 1
13 34 7
13 35 6
13 36 1
13 37 3
13 38 6
13 39 2
13 40 8
13 41 10
13 42 10
13 43 7
13 44 5
13 45 9
13 46 6
13 47 6
13 48 2
13 49 7
13 50 3
13 51 5
13 52 1
13 53 10
13 54 9
13 55 4
13 56 6
13 57 9
13 58 1
13 59 2
13 60 6
13 61 8
13 62 6
13 63 9
13 64 9
13 65 2
13 66 4
13 67 4
13 68 3
13 69 10
13 70 2
13 71 8
13 72 7
13 73 6
13 74 1
13 75 8
13 76 10
13 77 7
13 78 10
13 79 4
13 80 9
13 81 2
13 82 2
13 83 3
13 84 5
13 85 5
13 86 5
13 87 9
13 88 2
13 89 4
13 90 1
13 91 7
13 92 7
13 93 4
13 94 7
13 95 10
13 96 2
13 97 10
13 98 1
13 99 1
13 100 6
13 101 3
13 102 9
13 103 3
13 104 8
13 105 3
13 106 2
13 107 7
13 108 10
13 109 5
13 110 9
13 111 2
13 112 8
13 113 3
13 114 6
13 115 3
13 116 1
13 117 2
13 118 1
13 119 1
13 120 6
13 121 8
13 122 10
13 123 3
13 124 9
13 125 1
13 126 7
13 127 8
13 128 5
13 129 3
13 130 3
13 131 2
13 132 6
13 133 10
13 134 2
13 135 6
13 136 6
13 137 2
13 138 1
13 139 5
13 140 5
13 141 3
13 142 9
13 143 8
13 144 3
13 145 6
13 146 8
13 147 2
13 148 8
13 149 5
13 150 1
13 151 9
13 152 5
13 153 10
13 154 3
13 155 1
13 156 9
13 157 5
13 158 1
13 159 6
13 160 2
13 161 6
13 162 8
13 163 9
13 164 3
13 165 5
13 166 7
13 167 1
13 168 9
13 169 8
13 170 10
13 171 7
13 172 1
13 173 7
13 174 6
13 175 4
13 176 8
13 177 6
13 178 6
13 179 6
13 180 5
13 181 2
13 182 10
13 183 9
13 184 5
13 185 1
13 186 7
13 187 10
13 188 5
13 189 10
13 190 1
13 191 6
13 192 1
13 193 4
13 194 10
13 195 8
13 196 4
13 197 8
13 198 4
13 199 4
13 200 8
14 1 3
14 2 4
14 3 5
14 4 1
14 5 8
14 6 10
14 7 7
14 8 3
14 9 5
14 10 1
14 11 10
14 12 9
14 13 1
14 15 8
14 16 1
14 17 7
14 18 10
14 19 6
14 20 4
14 21 6
14 22 10
14 23 3
14 24 2
14 25 8
14 26 10
14 27 10
14 28 9
14 29 6
14 30 9
14 31 5
14 32 8
14 33 9
14 34 10
14 35 4
14 36 6
14 37 5
14 38 8
14 39 2
14 40 8
14 41 8
14 42 2
14 43 4
14 44 5
14 45 5
14 46 4
14 47 3
14 48 8
14 49 4
14 50 4
14 51 5
14 52 6
14 53 10
14 54 2
14 55 7
14 56 8
14 57 1
14 58 2
14 59 1
14 60 3
14 61 6
14 62 5
14 63 2
14 64 7
14 65 4
14 66 6
14 67 8
14 68 3
14 69 1
14 70 2
14 71 6
14 72 3
14 73 3
14 74 5
14 75 1
14 76 7
14 77 10
14 78 8
14 79 10
14 80 6
14 81 8
14 82 9
14 83 1
14 84 3
14 85 8
14 86 2
14 87 2
14 88 5
14 89 6
14 90 9
14 91 2
14 92 9
14 93 4
14 94 10
14 95 1
14 96 7
14 97 1
14 98 2
14 99 2
14 100 2
14 101 8
14 102 7
14 103 4
14 104 6
14 105 4
14 106 6
14 107 10
14 108 7
14 109 9
14 110 5
14 111 9
14 112 1
14 113 9
14 114 8
14 115 2
14 116 10
14 117 3
14 118 6
14 119 9
14 120 2
14 121 5
14 122 9
14 123 1
14 124 10
14 125 5
14 126 10
14 127 5
14 128 6
14 129 10
14 130 1
14 131 8
14 132 5
14 133 10
14 134 10
14 135 1
14 136 7
14 137 4
14 138 8
14 139 10
14 140 8
14 141 1
14 142 7
14 143 4
14 144 8
14 145 1
14 146 10
14 147 2
14 148 5
14 149 5
14 150 4
14 151 4
14 152 6
14 153 3
14 154 10
14 155 10
14 156 4
14 157 9
14 158 9
14 159 10
14 160 5
14 161 1
14 162 9
14 163 4
14 164 5
14 165 8
14 166 2
14 167 3
14 168 4
14 169 2
14 170 1
14 171 10
14 172 9
14 173 9
14 174 10
14 175 4
14 176 5
14 177 10
14 178 2
14 179 8
14 180 1
14 181 2
14 182 9
14 183 6
14 184 7
14 185 3
14 186 10
14 187 8
14 188 2
14 189 5
14 190 7
14 191 10
14 192 4
14 193 4
14 194 3
14 195 4
14 196 2
14 197 6
14 198 5
14 199 6
14 200 10
15 1 4
15 2 4
15 3 4
15 4 5
15 5 4
15 6 2
15 7 2
15 8 2
15 9 4
15 10 1
15 11 1
15 12 9
15 13 7
15 14 9
15 16 3
15 17 6
15 18 5
15 19 5
15 20 4
15 21 5
15 22 3
15 23 10
15 24 4
15 25 5
15 26 9
15 27 6
15 28 3
15 29 2
15 30 2
15 31 8
15 32 10
15 33 2
15 34 3
15 35 3
15 36 3
15 37 4
15 38 9
15 39 10
15 40 10
15 41 2
15 42 1
15 43 7
15 44 3
15 45 5
15 46 6
15 47 3
15 48 9
15 49 8
15 50 10
15 51 2
15 52 2
15 53 7
15 54 8
15 55 8
15 56 8
15 57 9
15 58 2
15 59 9
15 60 3
15 61 3
15 62 9
15 63 7
15 64 7
15 65 3
15 66 6
15 67 3
15 68 10
15 69 4
15 70 3
15 71 2
15 72 6
15 73 3
15 74 10
15 75 3
15 76 5
15 77 2
15 78 7
15 79 6
15 80 3
15 81 7
15 82 7
15 83 5
15 84 6
15 85 1
15 86 9
15 87 2
15 88 6
15 89 6
15 90 5
15 91 5
15 92 1
15 93 5
15 94 1
15 95 4
15 96 9
15 97 3
15 98 7
15 99 9
15 100 1
15 101 8
15 102 3
15 103 5
15 104 9
15 105 5
15 106 8
15 107 9
15 108 9
15 109 5
15 110 9
15 111 3
15 112 1
15 113 9
15 114 6
15 115 7
15 116 3
15 117 8
15 118 1
15 119 8
15 120 1
15 121 10
15 122 3
15 123 4
15 124 4
15 125 1
15 126 6
15 127 3
15 128 9
15 129 6
15 130 5
15 131 5
15 132 2
15 133 3
15 134 7
15 135 2
15 136 8
15 137 4
15 138 9
15 139 1
15 140 1
15 141 7
15 142 8
15 143 9
15 144 2
15 145 2
15 146 4
15 147 3
15 148 10
15 149 10
15 150 1
15 151 10
15 152 10
15 153 2
15 154 4
15 155 5
15 156 8
15 157 3
15 158 9
15 159 3
15 160 9
15 161 2
15 162 6
15 163 6
15 164 2
15 165 8
15 166 2
15 167 8
15 168 5
15 169 1
15 170 8
15 171 5
15 172 5
15 173 2
15 174 5
15 175 10
15 176 2
15 177 4
15 178 7
15 179 10
15 180 7
15 181 8
15 182 6
15 183 7
15 184 7
15 185 4
15 186 7
15 187 6
15 188 4
15 189 9
15 190 5
15 191 2
15 192 5
15 193 6
15 194 2
15 195 7
15 196 8
15 197 1
15 198 8
15 199 3
15 200 4
16 1 2
16 2 1
16 3 7
16 4 8
16 5 6
16 6 6
16 7 3
16 8 3
16 9 6
16 10 9
16 11 5
16 12 9
16 13 1
16 14 3
16 15 7
16 17 8
16 18 2
16 19 8
16 20 1
16 21 7
16 22 6
16 23 2
16 24 3
16 25 1
16 26 3
16 27 1
16 28 1
16 29 2
16 30 3
16 31 4
16 32 2
16 33 10
16 34 5
16 35 3
16 36 4
16 37 1
16 38 7
16 39 6
16 40 4
16 41 3
16 42 1
16 43 10
16 44 2
16 45 9
16 46 5
16 47 1
16 48 5
16 49 2
16 50 1
16 51 4
16 52 10
16 53 7
16 54 9
16 55 6
16 56 5
16 57 10
16 58 8
16 59 7
16 60 3
16 61 5
16 62 9
16 63 2
16 64 5
16 65 3
16 66 1
16 67 4
16 68 2
16 69 1
16 70 5
16 71 7
16 72 7
16 73 10
16 74 1
16 75 10
16 76 10
16 77 7
16 78 9
16 79 3
16 80 4
16 81 8
16 82 7
16 83 9
16 84 1
16 85 2
16 86 6
16 87 8
16 88 9
16 89 7
16 90 9
16 91 6
16 92 9
16 93 7
16 94 5
16 95 7
16 96 3
16 97 5
16 98 4
16 99 3
16 100 6
16 101 7
16 102 1
16 103 10
16 104 3
16 105 5
16 106 9
16 107 9
16 108 8
16 109 8
16 110 4
16 111 7
16 112 3
16 113 6
16 114 2
16 115 8
16 116 1
16 117 9
16 118 2
16 119 8
16 120 4
16 121 6
16 122 4
16 123 6
16 124 8
16 125 6
16 126 10
16 127 6
16 128 7
16 129 5
16 130 5
16 131 6
16 132 7
16 133 1
16 134 4
16 135 8
16 136 2
16 137 1
16 138 4
16 139 3
16 140 9
16 141 10
16 142 6
16 143 8
16 144 1
16 145 10
16 146 6
16 147 2
16 148 4
16 149 9
16 150 10
16 151 10
16 152 4
16 153 4
16 154 7
16 155 9
16 156 6
16 157 4
16 158 5
16 159 2
16 160 9
16 161 6
16 162 10
16 163 1
16 164 3
16 165 6
16 166 4
16 167 10
16 168 1
16 169 9
16 170 1
16 171 2
16 172 10
16 173 7
16 174 10
16 175 6
16 176 2
16 177 5
16 178 6
16 179 3
16 180 1
16 181 2
16 182 9
16 183 7
16 184 8
16 185 1
16 186 10
16 187 9
16 188 7
16 189 7
16 190 9
16 191 4
16 192 4
16 193 2
16 194 3
16 195 2
16 196 1
16 197 6
16 198 2
16 199 1
16 200 5
17 1 9
17 2 6
17 3 10
17 4 3
17 5 1
17 6 5
17 7 4
17 8 8
17 9 9
17 10 6
17 11 7
17 12 1
17 13 8
17 14 5
17 15 9
17 16 2
17 18 7
17 19 8
17 20 4
17 21 1
17 22 5
17 23 4
17 24 7
17 25 5
17 26 1
17 27 8
17 28 5
17 29 3
17 30 8
17 31 6
17 32 6
17 33 8
17 34 4
17 35 7
17 36 3
17 37 5
17 38 10
17 39 3
17 40 10
17 41 8
17 42 10
17 43 4
17 44 6
17 45 7
17 46 2
17 47 1
17 48 9
17 49 10
17 50 9
17 51 4
17 52 8
17 53 8
17 54 10
17 55 5
17 56 8
17 57 4
17 58 6
17 59 7
17 60 10
17 61 9
17 62 3
17 63 7
17 64 8
17 65 6
17 66 6
17 67 6
17 68 3
17 69 7
17 70 4
17 71 9
17 72 7
17 73 3
17 74 3
17 75 9
17 76 10
17 77 8
17 78 3
17 79 10
17 80 1
17 81 3
17 82 5
17 83 8
17 84 9
17 85 1
17 86 2
17 87 1
17 88 8
17 89 9
17 90 7
17 91 3
17 92 3
17 93 8
17 94 9
17 95 8
17 96 4
17 97 2
17 98 1
17 99 4
17 100 8
17 101 8
17 102 10
17 103 4
17 104 3
17 105 4
17 106 3
17 107 3
17 108 3
17 109 4
17 110 1
17 111 6
17 112 6
17 113 3
17 114 10
17 115 10
17 116 9
17 117 10
17 118 3
17 119 8
17 120 8
17 121 6
17 122 8
17 123 10
17 124 2
17 125 9
17 126 5
17 127 10
17 128 5
17 129 4
17 130 4
17 131 3
17 132 9
17 133 5
17 134 9
17 135 1
17 136 9
17 137 1
17 138 8
17 139 5
17 140 9
17 141 4
17 142 7
17 143 10
17 144 10
17 145 9
17 146 9
17 147 6
17 148 7
17 149 4
17 150 10
17 151 1
17 152 9
17 153 1
17 154 2
17 155 5
17 156 9
17 157 2
17 158 1
17 159 2
17 160 10
17 161 10
17 162 8
17 163 7
17 164 4
17 165 6
17 166 1
17 167 5
17 168 9
17 169 7
17 170 8
17 171 3
17 172 9
17 173 9
17 174 4
17 175 5
17 176 2
17 177 2
17 178 5
17 179 6
17 180 5
17 181 6
17 182 7
17 183 9
17 184 8
17 185 5
17 186 8
17 187 8
17 188 2
17 189 2
17 190 7
17 191 6
17 192 2
17 193 8
17 194 1
17 195 1
17 196 10
17 197 2
17 198 2
17 199 4
17 200 8
18 1 2
18 2 9
18 3 3
18 4 2
18 5 7
18 6 6
18 7 9
18 8 5
18 9 6
18 10 5
18 11 3
18 12 10
18 13 1
18 14 9
18 15 4
18 16 1
18 17 6
18 19 6
18 20 1
18 21 3
18 22 10
18 23 3
18 24 8
18 25 9
18 26 8
18 27 7
18 28 7
18 29 8
18 30 10
18 31 4
18 32 10
18 33 1
18 34 2
18 35 2
18 36 5
18 37 2
18 38 1
18 39 10
18 40 1
18 41 10
18 42 3
18 43 4
18 44 9
18 45 7
18 46 8
18 47 5
18 48 1
18 49 3
18 50 4
18 51 4
18 52 7
18 53 9
18 54 1
18 55 5
18 56 1
18 57 4
18 58 2
18 59 9
18 60 3
18 61 8
18 62 7
18 63 5
18 64 8
18 65 7
18 66 5
18 67 8
18 68 5
18 69 2
18 70 9
18 71 2
18 72 4
18 73 2
18 74 2
18 75 2
18 76 2
18 77 2
18 78 9
18 79 1
18 80 5
18 81 4
18 82 7
18 83 5
18 84 8
18 85 4
18 86 10
18 87 5
18 88 7
18 89 1
18 90 10
18 91 5
18 92 4
18 93 7
18 94 10
18 95 5
18 96 5
18 97 1
18 98 9
18 99 7
18 100 10
18 101 4
18 102 2
18 103 2
18 104 8
18 105 8
18 106 1
18 107 7
18 108 9
18 109 8
18 110 3
18 111 3
18 112 4
18 113 5
18 114 6
18 115 5
18 116 10
18 117 9
18 118 2
18 119 4
18 120 2
18 121 3
18 122 9
18 123 10
18 124 6
18 125 8
18 126 2
18 127 9
18 128 4
18 129 8
18 130 2
18 131 9
18 132 1
18 133 1
18 134 8
18 135 10
18 136 8
18 137 1
18 138 6
18 139 1
18 140 10
18 141 2
18 142 5
18 143 4
18 144 9
18 145 8
18 146 5
18 147 1
18 148 5
18 149 4
18 150 1
18 151 5
18 152 10
18 153 4
18 154 1
18 155 2
18 156 1
18 157 9
18 158 5
18 159 5
18 160 10
18 161 7
18 162 1
18 163 7
18 164 4
18 165 5
18 166 5
18 167 10
18 168 5
18 169 8
18 170 9
18 171 2
18 172 5
18 173 6
18 174 1
18 175 5
18 176 7
18 177 8
18 178 6
18 179 5
18 180 8
18 181 6
18 182 4
18 183 10
18 184 2
18 185 3
18 186 4
18 187 1
18 188 4
18 189 2
18 190 2
18 191 4
18 192 5
18 193 9
18 194 4
18 195 10
18 196 10
18 197 5
18 198 10
18 199 6
18 200 8
19 1 6
19 2 8
19 3 2
19 4 3
19 5 2
19 6 4
19 7 2
19 8 2
19 9 6
19 10 7
19 11 3
19 12 3
19 13 5
19 14 2
19 15 3
19 16 1
19 17 1
19 18 1
19 20 4
19 21 7
19 22 9
19 23 8
19 24 9
19 25 2
19 26 7
19 27 3
19 28 8
19 29 10
19 30 3
19 31 5
19 32 3
19 33 7
19 34 3
19 35 5
19 36 3
19 37 5
19 38 10
19 39 10
19 40 10
19 41 3
19 42 5
19 43 2
19 44 6
19 45 8
19 46 1
19 47 6
19 48 4
19 49 6
19 50 7
19 51 3
19 52 9
19 53 8
19 54 8
19 55 5
19 56 4
19 57 5
19 58 7
19 59 9
19 60 7
19 61 5
19 62 1
19 63 9
19 64 8
19 65 3
19 66 2
19 67 5
19 68 10
19 69 10
19 70 2
19 71 2
19 72 8
19 73 5
19 74 2
19 75 9
19 76 3
19 77 6
19 78 2
19 79 7
19 80 1
19 81 7
19 82 2
19 83 10
19 84 3
19 85 5
19 86 9
19 87 1
19 88 6
19 89 5
19 90 4
19 91 4
19 92 3
19 93 9
19 94 9
19 95 4
19 96 1
19 97 3
19 98 1
19 99 4
19 100 3
19 101 8
19 102 2
19 103 8
19 104 6
19 105 6
19 106 4
19 107 2
19 108 2
19 109 9
19 110 3
19 111 1
19 112 8
19 113 7
19 114 9
19 115 5
19 116 1
19 117 5
19 118 2
19 119 9
19 120 1
19 121 7
19 122 4
19 123 9
19 124 1
19 125 6
19 126 5
19 127 4
19 128 4
19 129 3
19 130 7
19 131 10
19 132 4
19 133 8
19 134 10
19 135 6
19 136 8
19 137 3
19 138 10
19 139 8
19 140 5
19 141 9
19 142 1
19 143 1
19 144 10
19 145 1
19 146 1
19 147 2
19 148 9
19 149 1
19 150 1
19 151 9
19 152 4
19 153 9
19 154 6
19 155 4
19 156 4
19 157 10
19 158 3
19 159 2
19 160 7
19 161 10
19 162 8
19 163 9
19 164 4
19 165 10
19 166 5
19 167 3
19 168 1
19 169 3
19 170 9
19 171 1
19 172 7
19 173 8
19 174 10
19 175 5
19 176 4
19 177 5
19 178 1
19 179 9
19 180 7
19 181 2
19 182 10
19 183 8
19 184 4
19 185 6
19 186 6
19 187 2
19 188 8
19 189 4
19 190 5
19 191 4
19 192 4
19 193 1
19 194 5
19 195 9
19 196 7
19 197 9
19 198 8
19 199 7
19 200 6
20 1 5
20 2 10
20 3 3
20 4 2
20 5 9
20 6 2
20 7 1
20 8 4
20 9 6
20 10 2
20 11 5
20 12 9
20 13 8
20 14 4
20 15 5
20 16 9
20 17 9
20 18 9
20 19 6
20 21 3
20 22 4
20 23 9
20 24 5
20 25 9
20 26 10
20 27 10
20 28 1
20 29 9
20 30 3
20 31 1
20 32 9
20 33 7
20 34 1
20 35 4
20 36 1
20 37 4
20 38 9
20 39 4
20 40 1
20 41 8
20 42 3
20 43 5
20 44 10
20 45 10
20 46 4
20 47 4
20 48 3
20 49 9
20 50 5
20 51 4
20 52 2
20 53 6
20 54 10
20 55 1
20 56 9
20 57 9
20 58 6
20 59 4
20 60 5
20 61 3
20 62 4
20 63 3
20 64 5
20 65 1
20 66 8
20 67 8
20 68 1
20 69 8
20 70 8
20 71 7
20 72 9
20 73 2
20 74 2
20 75 3
20 76 2
20 77 10
20 78 3
20 79 8
20 80 9
20 81 9
20 82 6
20 83 6
20 84 3
20 85 1
20 86 3
20 87 9
20 88 7
20 89 10
20 90 4
20 91 3
20 92 5
20 93 6
20 94 5
20 95 1
20 96 10
20 97 1
20 98 9
20 99 7
20 100 10
20 101 1
20 102 10
20 103 9
20 104 4
20 105 2
20 106 2
20 107 5
20 108 9
20 109 9
20 110 3
20 111 5
20 112 9
20 113 4
20 114 1
20 115 3
20 116 2
20 117 4
20 118 3
20 119 5
20 120 10
20 121 9
20 122 10
20 123 6
20 124 1
20 125 5
20 126 10
20 127 9
20 128 1
20 129 7
20 130 10
20 131 10
20 132 3
20 133 3
20 134 1
20 135 5
20 136 10
20 137 2
20 138 10
20 139 6
20 140 5
20 141 3
20 142 8
20 143 5
20 144 2
20 145 4
20 146 9
20 147 7
20 148 1
20 149 9
20 150 1
20 151 3
20 152 2
20 153 5
20 154 7
20 155 6
20 156 3
20 157 9
20 158 9
20 159 6
20 160 2
20 161 7
20 162 4
20 163 1
20 164 2
20 165 6
20 166 7
20 167 2
20 168 2
20 169 5
20 170 8
20 171 8
20 172 5
20 173 8
20 174 4
20 175 10
20 176 9
20 177 6
20 178 8
20 179 9
20 180 4
20 181 10
20 182 1
20 183 8
20 184 6
20 185 8
20 186 6
20 187 10
20 188 3
20 189 2
20 190 2
20 191 6
20 192 4
20 193 4
20 194 6
20 195 1
20 196 9
20 197 7
20 198 7
20 199 2
20 200 3
21 1 7
21 2 1
21 3 8
21 4 8
21 5 8
21 6 3
21 7 1
21 8 2
21 9 2
21 10 1
21 11 2
21 12 6
21 13 5
21 14 6
21 15 2
21 16 9
21 17 5
21 18 3
21 19 3
21 20 10
21 22 4
21 23 4
21 24 3
21 25 2
21 26 9
21 27 10
21 28 10
21 29 7
21 30 5
21 31 1
21 32 10
21 33 9
21 34 7
21 35 2
21 36 8
21 37 4
21 38 2
21 39 2
21 40 6
21 41 4
21 42 3
21 43 5
21 44 4
21 45 2
21 46 6
21 47 1
21 48 8
21 49 4
21 50 3
21 51 9
21 52 2
21 53 10
21 54 7
21 55 1
21 56 5
21 57 9
21 58 6
21 59 3
21 60 6
21 61 10
21 62 1
21 63 1
21 64 6
21 65 9
21 66 6
21 67 7
21 68 8
21 69 10
21 70 10
21 71 2
21 72 2
21 73 9
21 74 2
21 75 4
21 76 9
21 77 4
21 78 1
21 79 3
21 80 10
21 81 4
21 82 6
21 83 9
21 84 8
21 85 5
21 86 3
21 87 1
21 88 4
21 89 6
21 90 2
21 91 2
21 92 4
21 93 8
21 94 2
21 95 2
21 96 9
21 97 10
21 98 2
21 99 9
21 100 1
21 101 2
21 102 6
21 103 7
21 104 3
21 105 1
21 106 1
21 107 3
21 108 6
21 109 9
21 110 8
21 111 6
21 112 7
21 113 8
21 114 8
21 115 5
21 116 3
21 117 3
21 118 9
21 119 1
21 120 6
21 121 1
21 122 10
21 123 9
21 124 10
21 125 7
21 126 3
21 127 8
21 128 3
21 129 3
21 130 8
21 131 9
21 132 1
21 133 5
21 134 9
21 135 8
21 136 7
21 137 7
21 138 10
21 139 9
21 140 6
21 141 3
21 142 3
21 143 4
21 144 7
21 145 5
21 146 4
21 147 6
21 148 6
21 149 2
21 150 7
21 151 1
21 152 9
21 153 1
21 154 6
21 155 5
21 156 2
21 157 9
21 158 6
21 159 5
21 160 9
21 161 3
21 162 8
21 163 6
21 164 10
21 165 7
21 166 4
21 167 8
21 168 10
21 169 10
21 170 4
21 171 7
21 172 6
21 173 7
21 174 6
21 175 10
21 176 8
21 177 1
21 178 3
21 179 3
21 180 9
21 181 1
21 182 6
21 183 9
21 184 9
21 185 10
21 186 6
21 187 9
21 188 1
21 189 8
21 190 5
21 191 8
21 192 5
21 193 1
21 194 7
21 195 8
21 196 7
21 197 9
21 198 9
21 199 6
21 200 8
22 1 8
22 2 6
22 3 1
22 4 10
22 5 3
22 6 6
22 7 6
22 8 4
22 9 1
22 10 9
22 11 7
22 12 7
22 13 6
22 14 6
22 15 4
22 16 6
22 17 4
22 18 3
22 19 10
22 20 4
22 21 10
22 23 10
22 24 9
22 25 5
22 26 10
22 27 4
22 28 6
22 29 5
22 30 2
22 31 2
22 32 10
22 33 9
22 34 1
22 35 10
22 36 3
22 37 7
22 38 4
22 39 7
22 40 6
22 41 1
22 42 6
22 43 2
22 44 3
22 45 1
22 46 3
22 47 9
22 48 8
22 49 8
22 50 7
22 51 2
22 52 10
22 53 6
22 54 4
22 55 3
22 56 2
22 57 7
22 58 6
22 59 6
22 60 5
22 61 5
22 62 4
22 63 5
22 64 2
22 65 10
22 66 1
22 67 9
22 68 9
22 69 7
22 70 1
22 71 7
22 72 9
22 73 3
22 74 6
22 75 9
22 76 3
22 77 3
22 78 4
22 79 6
22 80 9
22 81 1
22 82 1
22 83 7
22 84 10
22 85 10
22 86 2
22 87 6
22 88 8
22 89 3
22 90 10
22 91 8
22 92 9
22 93 2
22 94 3
22 95 7
22 96 6
22 97 1
22 98 3
22 99 8
22 100 6
22 101 9
22 102 6
22 103 3
22 104 4
22 105 10
22 106 8
22 107 9
22 108 3
22 109 10
22 110 1
22 111 1
22 112 2
22 113 3
22 114 1
22 115 4
22 116 7
22 117 3
22 118 2
22 119 9
22 120 1
22 121 5
22 122 3
22 123 2
22 124 7
22 125 7
22 126 2
22 127 7
22 128 1
22 129 7
22 130 2
22 131 1
22 132 2
22 133 3
22 134 7
22 135 10
22 136 8
22 137 2
22 138 6
22 139 4
22 140 10
22 141 2
22 142 10
22 143 5
22 144 9
22 145 4
22 146 9
22 147 6
22 148 9
22 149 10
22 150 7
22 151 5
22 152 7
22 153 1
22 154 7
22 155 10
22 156 8
22 157 7
22 158 3
22 159 9
22 160 3
22 161 10
22 162 8
22 163 10
22 164 7
22 165 6
22 166 3
22 167 8
22 168 8
22 169 7
22 170 4
22 171 9
22 172 1
22 173 1
22 174 8
22 175 6
22 176 4
22 177 7
22 178 6
22 179 2
22 180 9
22 181 9
22 182 7
22 183 6
22 184 8
22 185 5
22 186 1
22 187 10
22 188 4
22 189 8
22 190 6
22 191 5
22 192 2
22 193 4
22 194 5
22 195 8
22 196 8
22 197 3
22 198 4
22 199 9
22 200 1
23 1 1
23 2 9
23 3 3
23 4 9
23 5 4
23 6 1
23 7 2
23 8 10
23 9 6
23 10 3
23 11 6
23 12 5
23 13 4
23 14 3
23 15 4
23 16 3
23 17 1
23 18 7
23 19 9
23 20 6
23 21 1
23 22 5
23 24 10
23 25 7
23 26 10
23 27 4
23 28 8
23 29 10
23 30 5
23 31 2
23 32 9
23 33 2
23 34 6
23 35 10
23 36 6
23 37 1
23 38 4
23 39 7
23 40 6
23 41 5
23 42 4
23 43 1
23 44 5
23 45 4
23 46 4
23 47 3
23 48 10
23 49 9
23 50 10
23 51 3
23 52 1
23 53 7
23 54 2
23 55 2
23 56 2
23 57 2
23 58 4
23 59 7
23 60 2
23 61 8
23 62 2
23 63 7
23 64 1
23 65 4
23 66 1
23 67 1
23 68 1
23 69 3
23 70 6
23 71 9
23 72 9
23 73 9
23 74 9
23 75 3
23 76 6
23 77 3
23 78 3
23 79 1
23 80 7
23 81 3
23 82 6
23 83 6
23 84 9
23 85 5
23 86 8
23 87 9
23 88 3
23 89 7
23 90 7
23 91 3
23 92 9
23 93 7
23 94 8
23 95 7
23 96 4
23 97 9
23 98 7
23 99 10
23 100 4
23 101 9
23 102 7
23 103 2
23 104 1
23 105 5
23 106 2
23 107 3
23 108 7
23 109 10
23 110 5
23 111 3
23 112 1
23 113 5
23 114 8
23 115 3
23 116 6
23 117 1
23 118 9
23 119 4
23 120 1
23 121 9
23 122 4
23 123 3
23 124 8
23 125 5
23 126 9
23 127 10
23 128 8
23 129 1
23 130 10
23 131 7
23 132 1
23 133 2
23 134 8
23 135 8
23 136 2
23 137 1
23 138 3
23 139 2
23 140 1
23 141 5
23 142 5
23 143 6
23 144 2
23 145 7
23 146 10
23 147 8
23 148 10
23 149 10
23 150 6
23 151 10
23 152 4
23 153 8
23 154 3
23 155 9
23 156 1
23 157 10
23 158 5
23 159 8
23 160 9
23 161 10
23 162 7
23 163 3
23 164 2
23 165 1
23 166 4
23 167 6
23 168 3
23 169 9
23 170 6
23 171 9
23 172 4
23 173 1
23 174 1
23 175 8
23 176 4
23 177 3
23 178 3
23 179 7
23 180 9
23 181 3
23 182 3
23 183 3
23 184 10
23 185 6
23 186 10
23 187 8
23 188 2
23 189 3
23 190 7
23 191 8
23 192 4
23 193 10
23 194 6
23 195 3
23 196 5
23 197 5
23 198 2
23 199 8
23 200 2
24 1 7
24 2 7
24 3 5
24 4 6
24 5 6
24 6 2
24 7 2
24 8 6
24 9 6
24 10 7
24 11 6
24 12 6
24 13 4
24 14 5
24 15 1
24 16 7
24 17 2
24 18 5
24 19 5
24 20 6
24 21 9
24 22 2
24 23 6
24 25 4
24 26 6
24 27 1
24 28 3
24 29 10
24 30 3
24 31 9
24 32 5
24 33 10
24 34 1
24 35 2
24 36 9
24 37 9
24 38 4
24 39 7
24 40 10
24 41 1
24 42 9
24 43 9
24 44 10
24 45 2
24 46 8
24 47 6
24 48 9
24 49 9
24 50 2
24 51 3
24 52 3
24 53 6
24 54 5
24 55 3
24 56 6
24 57 9
24 58 2
24 59 2
24 60 5
24 61 8
24 62 9
24 63 2
24 64 9
24 65 10
24 66 8
24 67 9
24 68 5
24 69 9
24 70 2
24 71 1
24 72 2
24 73 1
24 74 5
24 75 10
24 76 4
24 77 1
24 78 2
24 79 3
24 80 8
24 81 4
24 82 4
24 83 7
24 84 9
24 85 6
24 86 2
24 87 7
