500 249500
5 337 1
5 338 10
5 339 8
5 340 1
5 341 2
5 342 10
5 343 9
5 344 3
5 345 10
5 346 9
5 347 6
5 348 8
5 349 6
5 350 9
5 351 9
5 352 6
5 353 2
5 354 4
5 355 1
5 356 8
5 357 6
5 358 7
5 359 1
5 360 2
5 361 2
5 362 3
5 363 9
5 364 10
5 365 2
5 366 1
5 367 5
5 368 10
5 369 6
5 370 1
5 371 3
5 372 10
5 373 2
5 374 8
5 375 4
5 376 7
5 377 7
5 378 6
5 379 9
5 380 10
5 381 8
5 382 6
5 383 3
5 384 10
5 385 8
5 386 10
5 387 2
5 388 8
5 389 2
5 390 1
5 391 8
5 392 3
5 393 9
5 394 5
5 395 8
5 396 10
5 397 5
5 398 6
5 399 7
5 400 1
5 401 1
5 402 1
5 403 1
5 404 1
5 405 6
5 406 8
5 407 10
5 408 5
5 409 2
5 410 2
5 411 3
5 412 2
5 413 10
5 414 9
5 415 5
5 416 2
5 417 8
5 418 9
5 419 3
5 420 1
5 421 9
5 422 9
5 423 7
5 424 1
5 425 8
5 426 4
5 427 6
5 428 2
5 429 3
5 430 7
5 431 8
5 432 7
5 433 4
5 434 4
5 435 1
5 436 8
5 437 8
5 438 9
5 439 7
5 440 2
5 441 1
5 442 2
5 443 10
5 444 2
5 445 4
5 446 9
5 447 4
5 448 8
5 449 2
5 450 9
5 451 6
5 452 6
5 453 6
5 454 7
5 455 6
5 456 2
5 457 2
5 458 6
5 459 9
5 460 8
5 461 1
5 462 4
5 463 10
5 464 3
5 465 1
5 466 3
5 467 2
5 468 2
5 469 5
5 470 9
5 471 1
5 472 3
5 473 4
5 474 6
5 475 6
5 476 9
5 477 1
5 478 6
5 479 3
5 480 5
5 481 10
5 482 1
5 483 8
5 484 10
5 485 4
5 486 1
5 487 8
5 488 5
5 489 9
5 490 1
5 491 7
5 492 7
5 493 10
5 494 7
5 495 2
5 496 6
5 497 2
5 498 6
5 499 3
5 500 7
6 1 7
6 2 3
6 3 10
6 4 1
6 5 4
6 7 6
6 8 2
6 9 1
6 10 6
6 11 8
6 12 3
6 13 5
6 14 1
6 15 8
6 16 4
6 17 5
6 18 5
6 19 7
6 20 2
6 21 10
6 22 8
6 23 10
6 24 9
6 25 1
6 26 5
6 27 7
6 28 9
6 29 3
6 30 6
6 31 9
6 32 10
6 33 8
6 34 7
6 35 4
6 36 8
6 37 3
6 38 3
6 39 5
6 40 5
6 41 6
6 42 4
6 43 2
6 44 4
6 45 1
6 46 5
6 47 10
6 48 9
6 49 4
6 50 6
6 51 3
6 52 4
6 53 7
6 54 5
6 55 7
6 56 10
6 57 4
6 58 6
6 59 2
6 60 9
6 61 9
6 62 1
6 63 5
6 64 3
6 65 9
6 66 6
6 67 6
6 68 10
6 69 8
6 70 5
6 71 3
6 72 8
6 73 4
6 74 6
6 75 3
6 76 6
6 77 1
6 78 6
6 79 1
6 80 3
6 81 5
6 82 6
6 83 1
6 84 5
6 85 7
6 86 10
6 87 10
6 88 2
6 89 6
6 90 10
6 91 5
6 92 9
6 93 3
6 94 7
6 95 4
6 96 1
6 97 3
6 98 4
6 99 7
6 100 5
6 101 3
6 102 2
6 103 6
6 104 5
6 105 5
6 106 2
6 107 8
6 108 2
6 109 6
6 110 10
6 111 1
6 112 10
6 113 2
6 114 8
6 115 7
6 116 8
6 117 8
6 118 5
6 119 8
6 120 10
6 121 9
6 122 8
6 123 3
6 124 4
6 125 10
6 126 6
6 127 1
6 128 3
6 129 8
6 130 4
6 131 4
6 132 1
6 133 9
6 134 8
6 135 8
6 136 4
6 137 5
6 138 7
6 139 7
6 140 4
6 141 5
6 142 1
6 143 7
6 144 10
6 145 9
6 146 7
6 147 7
6 148 2
6 149 8
6 150 1
6 151 5
6 152 5
6 153 5
6 154 7
6 155 4
6 156 8
6 157 3
6 158 2
6 159 1
6 160 9
6 161 10
6 162 8
6 163 4
6 164 3
6 165 4
6 166 10
6 167 5
6 168 9
6 169 2
6 170 3
6 171 6
6 172 10
6 173 9
6 174 1
6 175 10
6 176 5
6 177 3
6 178 8
6 179 2
6 180 8
6 181 8
6 182 8
6 183 3
6 184 6
6 185 10
6 186 2
6 187 1
6 188 2
6 189 2
6 190 9
6 191 1
6 192 2
6 193 3
6 194 8
6 195 5
6 196 7
6 197 7
6 198 6
6 199 5
6 200 2
6 201 10
6 202 6
6 203 4
6 204 2
6 205 5
6 206 8
6 207 10
6 208 4
6 209 10
6 210 10
6 211 4
6 212 8
6 213 5
6 214 6
6 215 6
6 216 9
6 217 6
6 218 3
6 219 6
6 220 9
6 221 8
6 222 10
6 223 2
6 224 7
6 225 2
6 226 4
6 227 9
6 228 4
6 229 8
6 230 8
6 231 4
6 232 2
6 233 7
6 234 8
6 235 4
6 236 3
6 237 10
6 238 5
6 239 9
6 240 4
6 241 7
6 242 3
6 243 2
6 244 2
6 245 4
6 246 7
6 247 8
6 248 2
6 249 9
6 250 3
6 251 8
6 252 10
6 253 3
6 254 9
6 255 5
6 256 7
6 257 6
6 258 4
6 259 5
6 260 1
6 261 6
6 262 8
6 263 10
6 264 4
6 265 5
6 266 1
6 267 10
6 268 6
6 269 3
6 270 8
6 271 1
6 272 7
6 273 4
6 274 6
6 275 7
6 276 1
6 277 2
6 278 7
6 279 5
6 280 5
6 281 9
6 282 9
6 283 8
6 284 5
6 285 4
6 286 10
6 287 6
6 288 10
6 289 3
6 290 9
6 291 2
6 292 5
6 293 3
6 294 6
6 295 9
6 296 10
6 297 8
6 298 8
6 299 1
6 300 6
6 301 1
6 302 9
6 303 9
6 304 1
6 305 10
6 306 6
6 307 9
6 308 6
6 309 2
6 310 3
6 311 8
6 312 9
6 313 9
6 314 10
6 315 8
6 316 7
6 317 9
6 318 6
6 319 1
6 320 8
6 321 1
6 322 3
6 323 10
6 324 5
6 325 6
6 326 1
6 327 3
6 328 6
6 329 9
6 330 5
6 331 1
6 332 7
6 333 5
6 334 5
6 335 6
6 336 10
6 337 5
6 338 10
6 339 9
6 340 6
6 341 1
6 342 2
6 343 9
6 344 4
6 345 9
6 346 1
6 347 6
6 348 1
6 349 1
6 350 6
6 351 10
6 352 1
6 353 3
6 354 5
6 355 4
6 356 3
6 357 9
6 358 5
6 359 4
6 360 10
6 361 2
6 362 9
6 363 8
6 364 8
6 365 6
6 366 4
6 367 6
6 368 10
6 369 2
6 370 6
6 371 7
6 372 5
6 373 3
6 374 2
6 375 8
6 376 10
6 377 2
6 378 4
6 379 3
6 380 7
6 381 1
6 382 6
6 383 5
6 384 6
6 385 8
6 386 6
6 387 1
6 388 7
6 389 2
6 390 10
6 391 5
6 392 8
6 393 10
6 394 1
6 395 8
6 396 8
6 397 3
6 398 1
6 399 7
6 400 2
6 401 5
6 402 5
6 403 1
6 404 8
6 405 7
6 406 10
6 407 10
6 408 2
6 409 4
6 410 6
6 411 8
6 412 2
6 413 2
6 414 3
6 415 4
6 416 7
6 417 8
6 418 1
6 419 5
6 420 6
6 421 2
6 422 6
6 423 6
6 424 7
6 425 1
6 426 10
6 427 1
6 428 7
6 429 8
6 430 6
6 431 10
6 432 6
6 433 8
6 434 3
6 435 5
6 436 4
6 437 5
6 438 9
6 439 5
6 440 10
6 441 4
6 442 6
6 443 9
6 444 7
6 445 9
6 446 9
6 447 5
6 448 2
6 449 2
6 450 5
6 451 9
6 452 9
6 453 9
6 454 9
6 455 3
6 456 7
6 457 8
6 458 9
6 459 9
6 460 10
6 461 6
6 462 3
6 463 10
6 464 10
6 465 5
6 466 8
6 467 5
6 468 5
6 469 2
6 470 3
6 471 7
6 472 10
6 473 4
6 474 1
6 475 1
6 476 6
6 477 7
6 478 10
6 479 9
6 480 6
6 481 5
6 482 2
6 483 9
6 484 3
6 485 5
6 486 6
6 487 1
6 488 8
6 489 3
6 490 2
6 491 5
6 492 2
6 493 1
6 494 2
6 495 7
6 496 7
6 497 4
6 498 2
6 499 9
6 500 2
7 1 2
7 2 1
7 3 7
7 4 7
7 5 7
7 6 6
7 8 10
7 9 10
7 10 3
7 11 8
7 12 6
7 13 7
7 14 9
7 15 1
7 16 3
7 17 3
7 18 6
7 19 3
7 20 7
7 21 3
7 22 7
7 23 8
7 24 4
7 25 5
7 26 4
7 27 4
7 28 7
7 29 9
7 30 6
7 31 8
7 32 6
7 33 8
7 34 2
7 35 6
7 36 4
7 37 5
7 38 8
7 39 9
7 40 6
7 41 6
7 42 8
7 43 6
7 44 8
7 45 9
7 46 5
7 47 3
7 48 7
7 49 1
7 50 6
7 51 10
7 52 7
7 53 8
7 54 3
7 55 10
7 56 5
7 57 10
7 58 7
7 59 7
7 60 2
7 61 7
7 62 7
7 63 10
7 64 1
7 65 4
7 66 2
7 67 2
7 68 6
7 69 6
7 70 5
7 71 1
7 72 1
7 73 10
7 74 1
7 75 4
7 76 6
7 77 10
7 78 3
7 79 7
7 80 5
7 81 4
7 82 10
7 83 1
7 84 1
7 85 2
7 86 5
7 87 6
7 88 10
7 89 6
7 90 7
7 91 2
7 92 1
7 93 3
7 94 10
7 95 3
7 96 4
7 97 2
7 98 5
7 99 1
7 100 3
7 101 9
7 102 2
7 103 8
7 104 2
7 105 3
7 106 1
7 107 4
7 108 4
7 109 7
7 110 7
7 111 10
7 112 7
7 113 1
7 114 4
7 115 4
7 116 7
7 117 1
7 118 3
7 119 9
7 120 1
7 121 1
7 122 5
7 123 1
7 124 3
7 125 1
7 126 4
7 127 3
7 128 5
7 129 9
7 130 9
7 131 9
7 132 2
7 133 4
7 134 3
7 135 8
7 136 10
7 137 6
7 138 9
7 139 2
7 140 6
7 141 9
7 142 2
7 143 6
7 144 8
7 145 6
7 146 4
7 147 7
7 148 8
7 149 9
7 150 5
7 151 1
7 152 9
7 153 2
7 154 4
7 155 6
7 156 10
7 157 3
7 158 9
7 159 6
7 160 8
7 161 8
7 162 7
7 163 4
7 164 10
7 165 9
7 166 8
7 167 9
7 168 8
7 169 2
7 170 1
7 171 4
7 172 2
7 173 8
7 174 2
7 175 8
7 176 7
7 177 9
7 178 1
7 179 2
7 180 3
7 181 8
7 182 5
7 183 5
7 184 2
7 185 10
7 186 10
7 187 6
7 188 6
7 189 3
7 190 7
7 191 7
7 192 5
7 193 1
7 194 6
7 195 5
7 196 1
7 197 2
7 198 3
7 199 3
7 200 1
7 201 1
7 202 2
7 203 1
7 204 8
7 205 5
7 206 6
7 207 1
7 208 2
7 209 7
7 210 2
7 211 4
7 212 10
7 213 8
7 214 3
7 215 3
7 216 9
7 217 6
7 218 5
7 219 7
7 220 8
7 221 2
7 222 6
7 223 4
7 224 4
7 225 10
7 226 9
7 227 10
7 228 1
7 229 8
7 230 10
7 231 1
7 232 7
7 233 7
7 234 10
7 235 7
7 236 10
7 237 9
7 238 6
7 239 2
7 240 1
7 241 6
7 242 6
7 243 7
7 244 3
7 245 10
7 246 5
7 247 1
7 248 9
7 249 10
7 250 6
7 251 5
7 252 1
7 253 3
7 254 6
7 255 10
7 256 4
7 257 10
7 258 7
7 259 1
7 260 9
7 261 10
7 262 5
7 263 5
7 264 9
7 265 3
7 266 4
7 267 10
7 268 3
7 269 5
7 270 2
7 271 10
7 272 2
7 273 8
7 274 1
7 275 3
7 276 5
7 277 10
7 278 6
7 279 2
7 280 10
7 281 10
7 282 10
7 283 8
7 284 5
7 285 2
7 286 7
7 287 7
7 288 2
7 289 9
7 290 3
7 291 8
7 292 9
7 293 7
7 294 2
7 295 10
7 296 9
7 297 7
7 298 6
7 299 6
7 300 7
7 301 6
7 302 6
7 303 7
7 304 3
7 305 7
7 306 10
7 307 1
7 308 7
7 309 3
7 310 1
7 311 8
7 312 5
7 313 2
7 314 3
7 315 2
7 316 6
7 317 3
7 318 7
7 319 2
7 320 10
7 321 1
7 322 4
7 323 10
7 324 3
7 325 3
7 326 2
7 327 9
7 328 2
7 329 1
7 330 3
7 331 5
7 332 4
7 333 9
7 334 2
7 335 4
7 336 6
7 337 7
7 338 4
7 339 9
7 340 5
7 341 3
7 342 8
7 343 6
7 344 8
7 345 5
7 346 1
7 347 3
7 348 6
7 349 8
7 350 8
7 351 2
7 352 10
7 353 2
7 354 7
7 355 7
7 356 4
7 357 5
7 358 2
7 359 10
7 360 9
7 361 9
7 362 3
7 363 7
7 364 8
7 365 9
7 366 2
7 367 8
7 368 2
7 369 10
7 370 6
7 371 10
7 372 5
7 373 8
7 374 10
7 375 6
7 376 2
7 377 9
7 378 5
7 379 1
7 380 8
7 381 3
7 382 10
7 383 7
7 384 8
7 385 6
7 386 5
7 387 10
7 388 3
7 389 6
7 390 4
7 391 6
7 392 6
7 393 3
7 394 6
7 395 3
7 396 6
7 397 8
7 398 5
7 399 10
7 400 5
7 401 2
7 402 10
7 403 8
7 404 9
7 405 5
7 406 3
7 407 5
7 408 9
7 409 4
7 410 8
7 411 5
7 412 5
7 413 3
7 414 7
7 415 10
7 416 2
7 417 9
7 418 2
7 419 10
7 420 6
7 421 4
7 422 5
7 423 9
7 424 2
7 425 5
7 426 5
7 427 1
7 428 7
7 429 6
7 430 5
7 431 9
7 432 10
7 433 9
7 434 6
7 435 3
7 436 6
7 437 8
7 438 8
7 439 4
7 440 7
7 441 9
7 442 3
7 443 5
7 444 7
7 445 8
7 446 5
7 447 8
7 448 6
7 449 2
7 450 3
7 451 6
7 452 7
7 453 3
7 454 9
7 455 8
7 456 3
7 457 5
7 458 7
7 459 7
7 460 9
7 461 7
7 462 9
7 463 6
7 464 2
7 465 9
7 466 9
7 467 9
7 468 9
7 469 9
7 470 3
7 471 3
7 472 8
7 473 7
7 474 10
7 475 5
7 476 8
7 477 7
7 478 9
7 479 4
7 480 1
7 481 2
7 482 8
7 483 1
7 484 10
7 485 3
7 486 10
7 487 5
7 488 9
7 489 7
7 490 9
7 491 9
7 492 1
7 493 9
7 494 1
7 495 8
7 496 9
7 497 2
7 498 10
7 499 5
7 500 2
8 1 4
8 2 9
8 3 3
8 4 9
8 5 7
8 6 6
8 7 7
8 9 7
8 10 4
8 11 3
8 12 5
8 13 9
8 14 7
8 15 4
8 16 9
8 17 10
8 18 4
8 19 10
8 20 8
8 21 6
8 22 5
8 23 4
8 24 5
8 25 1
8 26 3
8 27 7
8 28 7
8 29 8
8 30 10
8 31 6
8 32 1
8 33 3
8 34 6
8 35 2
8 36 7
8 37 2
8 38 8
8 39 5
8 40 5
8 41 2
8 42 7
8 43 6
8 44 6
8 45 1
8 46 4
8 47 9
8 48 9
8 49 8
8 50 3
8 51 6
8 52 6
8 53 2
8 54 9
8 55 3
8 56 8
8 57 7
8 58 10
8 59 10
8 60 8
8 61 8
8 62 4
8 63 2
8 64 2
8 65 5
8 66 3
8 67 2
8 68 4
8 69 1
8 70 2
8 71 2
8 72 6
8 73 3
8 74 7
8 75 8
8 76 9
8 77 2
8 78 3
8 79 6
8 80 1
8 81 6
8 82 7
8 83 2
8 84 9
8 85 5
8 86 3
8 87 5
8 88 10
8 89 2
8 90 6
8 91 6
8 92 10
8 93 5
8 94 8
8 95 2
8 96 4
8 97 8
8 98 5
8 99 9
8 100 3
8 101 10
8 102 5
8 103 1
8 104 10
8 105 1
8 106 3
8 107 4
8 108 7
8 109 2
8 110 5
8 111 5
8 112 1
8 113 2
8 114 4
8 115 9
8 116 7
8 117 6
8 118 5
8 119 8
8 120 3
8 121 8
8 122 5
8 123 2
8 124 9
8 125 7
8 126 6
8 127 2
8 128 5
8 129 2
8 130 3
8 131 1
8 132 10
8 133 2
8 134 10
8 135 9
8 136 3
8 137 7
8 138 6
8 139 2
8 140 3
8 141 10
8 142 5
8 143 6
8 144 1
8 145 1
8 146 5
8 147 1
8 148 9
8 149 8
8 150 9
8 151 6
8 152 5
8 153 4
8 154 7
8 155 5
8 156 8
8 157 7
8 158 3
8 159 3
8 160 6
8 161 4
8 162 5
8 163 4
8 164 2
8 165 2
8 166 6
8 167 1
8 168 1
8 169 3
8 170 3
8 171 6
8 172 2
8 173 8
8 174 9
8 175 6
8 176 10
8 177 10
8 178 7
8 179 6
8 180 4
8 181 4
8 182 5
8 183 6
8 184 4
8 185 5
8 186 2
8 187 5
8 188 10
8 189 8
8 190 8
8 191 10
8 192 5
8 193 7
8 194 8
8 195 2
8 196 3
8 197 3
8 198 10
8 199 4
8 200 2
8 201 7
8 202 9
8 203 6
8 204 9
8 205 1
8 206 6
8 207 10
8 208 2
8 209 7
8 210 5
8 211 6
8 212 4
8 213 10
8 214 10
8 215 7
8 216 8
8 217 3
8 218 5
8 219 10
8 220 2
8 221 10
8 222 3
8 223 8
8 224 6
8 225 7
8 226 2
8 227 3
8 228 5
8 229 9
8 230 5
8 231 1
8 232 1
8 233 2
8 234 7
8 235 10
8 236 2
8 237 6
8 238 1
8 239 5
8 240 3
8 241 8
8 242 5
8 243 2
8 244 5
8 245 2
8 246 10
8 247 6
8 248 4
8 249 4
8 250 4
8 251 2
8 252 9
8 253 5
8 254 5
8 255 5
8 256 3
8 257 4
8 258 5
8 259 5
8 260 8
8 261 8
8 262 3
8 263 3
8 264 6
8 265 6
8 266 4
8 267 4
8 268 8
8 269 4
8 270 1
8 271 10
8 272 5
8 273 1
8 274 1
8 275 10
8 276 9
8 277 2
8 278 9
8 279 3
8 280 6
8 281 8
8 282 5
8 283 7
8 284 2
8 285 4
8 286 9
8 287 10
8 288 10
8 289 9
8 290 3
8 291 4
8 292 4
8 293 3
8 294 1
8 295 7
8 296 3
8 297 6
8 298 1
8 299 2
8 300 8
8 301 10
8 302 3
8 303 4
8 304 2
8 305 9
8 306 1
8 307 5
8 308 1
8 309 7
8 310 2
8 311 1
8 312 4
8 313 4
8 314 1
8 315 5
8 316 6
8 317 6
8 318 2
8 319 5
8 320 3
8 321 3
8 322 10
8 323 6
8 324 6
8 325 7
8 326 2
8 327 6
8 328 4
8 329 1
8 330 10
8 331 8
8 332 5
8 333 8
8 334 1
8 335 8
8 336 5
8 337 5
8 338 8
8 339 7
8 340 2
8 341 2
8 342 10
8 343 7
8 344 8
8 345 8
8 346 6
8 347 2
8 348 9
8 349 5
8 350 1
8 351 8
8 352 2
8 353 10
8 354 9
8 355 5
8 356 10
8 357 3
8 358 10
8 359 3
8 360 7
8 361 3
8 362 9
8 363 8
8 364 10
8 365 2
8 366 7
8 367 10
8 368 7
8 369 1
8 370 8
8 371 2
8 372 6
8 373 2
8 374 9
8 375 2
8 376 2
8 377 8
8 378 10
8 379 4
8 380 4
8 381 8
8 382 2
8 383 8
8 384 8
8 385 10
8 386 10
8 387 2
8 388 7
8 389 1
8 390 6
8 391 1
8 392 5
8 393 8
8 394 6
8 395 6
8 396 10
8 397 2
8 398 10
8 399 10
8 400 6
8 401 7
8 402 3
8 403 4
8 404 9
8 405 4
8 406 8
8 407 6
8 408 1
8 409 6
8 410 4
8 411 3
8 412 4
8 413 6
8 414 7
8 415 1
8 416 3
8 417 10
8 418 8
8 419 1
8 420 8
8 421 5
8 422 9
8 423 9
8 424 10
8 425 8
8 426 2
8 427 8
8 428 1
8 429 9
8 430 9
8 431 5
8 432 3
8 433 8
8 434 8
8 435 6
8 436 10
8 437 1
8 438 2
8 439 9
8 440 1
8 441 10
8 442 4
8 443 10
8 444 2
8 445 9
8 446 1
8 447 9
8 448 3
8 449 2
8 450 9
8 451 7
8 452 4
8 453 6
8 454 1
8 455 7
8 456 4
8 457 6
8 458 2
8 459 10
8 460 2
8 461 5
8 462 7
8 463 8
8 464 3
8 465 9
8 466 1
8 467 2
8 468 9
8 469 6
8 470 10
8 471 8
8 472 10
8 473 8
8 474 6
8 475 2
8 476 7
8 477 4
8 478 3
8 479 7
8 480 10
8 481 8
8 482 3
8 483 1
8 484 8
8 485 8
8 486 5
8 487 8
8 488 7
8 489 8
8 490 5
8 491 6
8 492 6
8 493 7
8 494 3
8 495 6
8 496 4
8 497 10
8 498 8
8 499 5
8 500 8
9 1 4
9 2 5
9 3 2
9 4 4
9 5 9
9 6 9
9 7 9
9 8 1
9 10 7
9 11 4
9 12 6
9 13 4
9 14 1
9 15 9
9 16 9
9 17 2
9 18 6
9 19 10
9 20 10
9 21 7
9 22 2
9 23 3
9 24 1
9 25 4
9 26 10
9 27 9
9 28 3
9 29 5
9 30 9
9 31 6
9 32 8
9 33 3
9 34 1
9 35 5
9 36 4
9 37 7
9 38 9
9 39 9
9 40 10
9 41 3
9 42 4
9 43 1
9 44 7
9 45 6
9 46 7
9 47 9
9 48 8
9 49 3
9 50 5
9 51 10
9 52 4
9 53 8
9 54 6
9 55 4
9 56 5
9 57 5
9 58 6
9 59 2
9 60 8
9 61 3
9 62 2
9 63 3
9 64 9
9 65 3
9 66 8
9 67 8
9 68 3
9 69 8
9 70 4
9 71 4
9 72 7
9 73 10
9 74 7
9 75 8
9 76 3
9 77 2
9 78 4
9 79 3
9 80 7
9 81 10
9 82 1
9 83 4
9 84 10
9 85 3
9 86 6
9 87 8
9 88 7
9 89 5
9 90 7
9 91 6
9 92 2
9 93 6
9 94 2
9 95 7
9 96 10
9 97 10
9 98 4
9 99 5
9 100 9
9 101 3
9 102 9
9 103 7
9 104 7
9 105 5
9 106 4
9 107 2
9 108 2
9 109 6
9 110 10
9 111 1
9 112 6
9 113 7
9 114 5
9 115 3
9 116 9
9 117 6
9 118 6
9 119 2
9 120 10
9 121 9
9 122 6
9 123 2
9 124 4
9 125 2
9 126 8
9 127 1
9 128 3
9 129 1
9 130 1
9 131 10
9 132 10
9 133 2
9 134 2
9 135 4
9 136 2
9 137 9
9 138 7
9 139 6
9 140 10
9 141 4
9 142 3
9 143 7
9 144 9
9 145 3
9 146 3
9 147 7
9 148 6
9 149 9
9 150 9
9 151 4
9 152 10
9 153 4
9 154 10
9 155 3
9 156 6
9 157 5
9 158 4
9 159 5
9 160 8
9 161 7
9 162 3
9 163 1
9 164 3
9 165 5
9 166 9
9 167 3
9 168 7
9 169 6
9 170 1
9 171 2
9 172 6
9 173 5
9 174 7
9 175 6
9 176 2
9 177 6
9 178 4
9 179 5
9 180 2
9 181 4
9 182 1
9 183 6
9 184 10
9 185 9
9 186 1
9 187 9
9 188 9
9 189 5
9 190 4
9 191 5
9 192 1
9 193 3
9 194 1
9 195 2
9 196 5
9 197 2
9 198 6
9 199 9
9 200 2
9 201 3
9 202 1
9 203 7
9 204 4
9 205 1
9 206 3
9 207 9
9 208 5
9 209 3
9 210 7
9 211 10
9 212 10
9 213 1
9 214 4
9 215 9
9 216 7
9 217 7
9 218 8
9 219 3
9 220 7
9 221 3
9 222 10
9 223 9
9 224 6
9 225 9
9 226 2
9 227 6
9 228 7
9 229 10
9 230 9
9 231 8
9 232 9
9 233 1
9 234 7
9 235 10
9 236 10
9 237 9
9 238 1
9 239 6
9 240 2
9 241 2
9 242 10
9 243 2
9 244 5
9 245 9
9 246 1
9 247 1
9 248 9
9 249 8
9 250 6
9 251 4
9 252 1
9 253 5
9 254 9
9 255 10
9 256 1
9 257 6
9 258 3
9 259 10
9 260 7
9 261 7
9 262 10
9 263 6
9 264 6
9 265 1
9 266 5
9 267 3
9 268 9
9 269 10
9 270 1
9 271 1
9 272 9
9 273 1
9 274 3
9 275 4
9 276 2
9 277 2
9 278 8
9 279 4
9 280 4
9 281 7
9 282 7
9 283 1
9 284 6
9 285 9
9 286 4
9 287 5
9 288 6
9 289 6
9 290 4
9 291 5
9 292 10
9 293 3
9 294 4
9 295 9
9 296 7
9 297 8
9 298 9
9 299 8
9 300 7
9 301 3
9 302 6
9 303 6
9 304 3
9 305 9
9 306 9
9 307 7
9 308 8
9 309 10
9 310 1
9 311 1
9 312 2
9 313 7
9 314 3
9 315 10
9 316 4
9 317 5
9 318 5
9 319 7
9 320 2
9 321 5
9 322 5
9 323 7
9 324 8
9 325 4
9 326 7
9 327 4
9 328 4
9 329 4
9 330 9
9 331 6
9 332 1
9 333 5
9 334 4
9 335 9
9 336 9
9 337 8
9 338 7
9 339 8
9 340 2
9 341 5
9 342 5
9 343 6
9 344 5
9 345 5
9 346 5
9 347 8
9 348 7
9 349 8
9 350 3
9 351 8
9 352 6
9 353 3
9 354 5
9 355 9
9 356 4
9 357 10
9 358 1
9 359 5
9 360 5
9 361 10
9 362 5
9 363 9
9 364 5
9 365 8
9 366 5
9 367 9
9 368 9
9 369 5
9 370 9
9 371 8
9 372 5
9 373 7
9 374 7
9 375 7
9 376 7
9 377 10
9 378 10
9 379 2
9 380 8
9 381 6
9 382 8
9 383 5
9 384 2
9 385 4
9 386 3
9 387 8
9 388 8
9 389 5
9 390 3
9 391 10
9 392 10
9 393 5
9 394 2
9 395 3
9 396 9
9 397 3
9 398 5
9 399 9
9 400 2
9 401 8
9 402 8
9 403 7
9 404 10
9 405 5
9 406 1
9 407 5
9 408 6
9 409 6
9 410 2
9 411 4
9 412 5
9 413 4
9 414 2
9 415 9
9 416 1
9 417 3
9 418 9
9 419 4
9 420 9
9 421 5
9 422 1
9 423 8
9 424 7
9 425 8
9 426 6
9 427 2
9 428 10
9 429 10
9 430 4
9 431 2
9 432 5
9 433 8
9 434 3
9 435 3
9 436 2
9 437 5
9 438 9
9 439 2
9 440 3
9 441 4
9 442 8
9 443 1
9 444 2
9 445 7
9 446 8
9 447 8
9 448 4
9 449 10
9 450 3
9 451 2
9 452 6
9 453 3
9 454 1
9 455 9
9 456 4
9 457 4
9 458 6
9 459 4
9 460 8
9 461 9
9 462 8
9 463 10
9 464 2
9 465 4
9 466 4
9 467 9
9 468 4
9 469 8
9 470 6
9 471 2
9 472 3
9 473 2
9 474 4
9 475 10
9 476 6
9 477 4
9 478 8
9 479 10
9 480 3
9 481 10
9 482 10
9 483 7
9 484 6
9 485 5
9 486 10
9 487 7
9 488 8
9 489 7
9 490 1
9 491 6
9 492 9
9 493 6
9 494 8
9 495 3
9 496 10
9 497 4
9 498 7
9 499 2
9 500 8
10 1 3
10 2 7
10 3 1
10 4 6
10 5 2
10 6 4
10 7 4
10 8 3
10 9 10
10 11 5
10 12 9
10 13 9
10 14 2
10 15 9
10 16 3
10 17 2
10 18 7
10 19 9
10 20 3
10 21 5
10 22 4
10 23 9
10 24 2
10 25 4
10 26 2
10 27 6
10 28 3
10 29 5
10 30 7
10 31 3
10 32 7
10 33 3
10 34 3
10 35 8
10 36 6
10 37 1
10 38 8
10 39 2
10 40 3
10 41 4
10 42 3
10 43 3
10 44 1
10 45 4
10 46 9
10 47 10
10 48 1
10 49 1
10 50 6
10 51 6
10 52 7
10 53 6
10 54 1
10 55 9
10 56 2
10 57 8
10 58 3
10 59 8
10 60 1
10 61 5
10 62 10
10 63 5
10 64 4
10 65 7
10 66 2
10 67 1
10 68 9
10 69 8
10 70 2
10 71 3
10 72 9
10 73 9
10 74 6
10 75 8
10 76 1
10 77 10
10 78 6
10 79 6
10 80 2
10 81 8
10 82 10
10 83 7
10 84 1
10 85 3
10 86 8
10 87 10
10 88 7
10 89 9
10 90 6
10 91 4
10 92 8
10 93 8
10 94 6
10 95 9
10 96 10
10 97 1
10 98 9
10 99 1
10 100 6
10 101 6
10 102 5
10 103 8
10 104 4
10 105 5
10 106 1
10 107 6
10 108 6
10 109 5
10 110 9
10 111 10
10 112 10
10 113 10
10 114 4
10 115 7
10 116 8
10 117 7
10 118 3
10 119 6
10 120 6
10 121 5
10 122 2
10 123 9
10 124 1
10 125 2
10 126 8
10 127 4
10 128 8
10 129 3
10 130 10
10 131 6
10 132 8
10 133 9
10 134 7
10 135 10
10 136 10
10 137 10
10 138 2
10 139 5
10 140 6
10 141 5
10 142 7
10 143 4
10 144 4
10 145 6
10 146 5
10 147 7
10 148 8
10 149 8
10 150 2
10 151 9
10 152 5
10 153 1
10 154 4
10 155 10
10 156 4
10 157 9
10 158 4
10 159 4
10 160 2
10 161 2
10 162 8
10 163 10
10 164 3
10 165 8
10 166 9
10 167 8
10 168 6
10 169 1
10 170 6
10 171 6
10 172 8
10 173 4
