100 9900
95 22 1
95 23 5
95 24 9
95 25 2
95 26 4
95 27 2
95 28 2
95 29 4
95 30 6
95 31 3
95 32 9
95 33 5
95 34 7
95 35 5
95 36 1
95 37 3
95 38 1
95 39 6
95 40 10
95 41 9
95 42 6
95 43 6
95 44 3
95 45 8
95 46 4
95 47 2
95 48 8
95 49 3
95 50 8
95 51 10
95 52 4
95 53 4
95 54 3
95 55 8
95 56 9
95 57 4
95 58 8
95 59 7
95 60 5
95 61 1
95 62 3
95 63 2
95 64 8
95 65 10
95 66 8
95 67 8
95 68 8
95 69 8
95 70 8
95 71 7
95 72 9
95 73 7
95 74 7
95 75 1
95 76 6
95 77 10
95 78 5
95 79 8
95 80 7
95 81 9
95 82 10
95 83 1
95 84 9
95 85 2
95 86 10
95 87 5
95 88 4
95 89 3
95 90 8
95 91 5
95 92 10
95 93 10
95 94 3
95 96 1
95 97 2
95 98 9
95 99 8
95 100 7
96 1 3
96 2 1
96 3 2
96 4 4
96 5 10
96 6 5
96 7 4
96 8 1
96 9 7
96 10 10
96 11 6
96 12 7
96 13 8
96 14 3
96 15 7
96 16 1
96 17 7
96 18 2
96 19 2
96 20 3
96 21 5
96 22 9
96 23 8
96 24 8
96 25 7
96 26 8
96 27 1
96 28 2
96 29 5
96 30 8
96 31 1
96 32 4
96 33 10
96 34 10
96 35 7
96 36 9
96 37 8
96 38 5
96 39 3
96 40 4
96 41 10
96 42 2
96 43 1
96 44 4
96 45 6
96 46 2
96 47 8
96 48 8
96 49 2
96 50 4
96 51 2
96 52 7
96 53 7
96 54 5
96 55 4
96 56 10
96 57 7
96 58 1
96 59 8
96 60 9
96 61 9
96 62 2
96 63 4
96 64 3
96 65 8
96 66 5
96 67 1
96 68 5
96 69 7
96 70 4
96 71 2
96 72 9
96 73 2
96 74 2
96 75 7
96 76 3
96 77 8
96 78 10
96 79 6
96 80 9
96 81 8
96 82 1
96 83 8
96 84 1
96 85 5
96 86 6
96 87 5
96 88 4
96 89 10
96 90 1
96 91 6
96 92 6
96 93 6
96 94 5
96 95 5
96 97 7
96 98 3
96 99 4
96 100 7
97 1 10
97 2 8
97 3 4
97 4 2
97 5 6
97 6 9
97 7 4
97 8 9
97 9 6
97 10 8
97 11 2
97 12 3
97 13 9
97 14 6
97 15 4
97 16 4
97 17 3
97 18 7
97 19 1
97 20 3
97 21 6
97 22 6
97 23 8
97 24 2
97 25 2
97 26 6
97 27 5
97 28 2
97 29 3
97 30 5
97 31 4
97 32 3
97 33 7
97 34 10
97 35 8
97 36 9
97 37 5
97 38 3
97 39 6
97 40 5
97 41 10
97 42 7
97 43 6
97 44 9
97 45 4
97 46 9
97 47 7
97 48 5
97 49 10
97 50 8
97 51 1
97 52 4
97 53 8
97 54 6
97 55 4
97 56 3
97 57 8
97 58 4
97 59 10
97 60 3
97 61 9
97 62 6
97 63 2
97 64 2
97 65 5
97 66 3
97 67 4
97 68 1
97 69 1
97 70 9
97 71 2
97 72 5
97 73 4
97 74 4
97 75 3
97 76 5
97 77 10
97 78 5
97 79 2
97 80 5
97 81 7
97 82 5
97 83 3
97 84 8
97 85 8
97 86 4
97 87 3
97 88 4
97 89 8
97 90 1
97 91 10
97 92 8
97 93 8
97 94 8
97 95 4
97 96 7
97 98 4
97 99 4
97 100 7
98 1 6
98 2 9
98 3 10
98 4 2
98 5 8
98 6 5
98 7 7
98 8 3
98 9 2
98 10 2
98 11 9
98 12 5
98 13 7
98 14 8
98 15 4
98 16 2
98 17 9
98 18 6
98 19 8
98 20 7
98 21 8
98 22 10
98 23 2
98 24 4
98 25 8
98 26 4
98 27 1
98 28 5
98 29 4
98 30 4
98 31 7
98 32 1
98 33 3
98 34 1
98 35 7
98 36 4
98 37 6
98 38 1
98 39 3
98 40 1
98 41 10
98 42 10
98 43 2
98 44 3
98 45 7
98 46 8
98 47 10
98 48 10
98 49 4
98 50 10
98 51 5
98 52 8
98 53 4
98 54 6
98 55 7
98 56 4
98 57 1
98 58 1
98 59 9
98 60 2
98 61 8
98 62 8
98 63 3
98 64 2
98 65 8
98 66 3
98 67 6
98 68 2
98 69 10
98 70 6
98 71 1
98 72 10
98 73 6
98 74 10
98 75 9
98 76 6
98 77 3
98 78 6
98 79 7
98 80 7
98 81 1
98 82 10
98 83 7
98 84 6
98 85 10
98 86 10
98 87 1
98 88 10
98 89 9
98 90 8
98 91 9
98 92 1
98 93 7
98 94 1
98 95 7
98 96 1
98 97 2
98 99 8
98 100 10
99 1 2
99 2 5
99 3 5
99 4 5
99 5 3
99 6 10
99 7 9
99 8 10
99 9 5
99 10 9
99 11 2
99 12 4
99 13 6
99 14 9
99 15 5
99 16 2
99 17 6
99 18 3
99 19 6
99 20 7
99 21 9
99 22 2
99 23 1
99 24 6
99 25 5
99 26 1
99 27 1
99 28 9
99 29 10
99 30 8
99 31 4
99 32 6
99 33 3
99 34 5
99 35 5
99 36 4
99 37 3
99 38 1
99 39 10
99 40 7
99 41 4
99 42 10
99 43 4
99 44 6
99 45 1
99 46 1
99 47 10
99 48 4
99 49 9
99 50 4
99 51 1
99 52 6
99 53 3
99 54 2
99 55 9
99 56 5
99 57 6
99 58 9
99 59 9
99 60 3
99 61 3
99 62 5
99 63 5
99 64 2
99 65 3
99 66 5
99 67 6
99 68 5
99 69 3
99 70 7
99 71 3
99 72 6
99 73 4
99 74 2
99 75 5
99 76 8
99 77 1
99 78 8
99 79 4
99 80 2
99 81 7
99 82 3
99 83 7
99 84 6
99 85 9
99 86 4
99 87 2
99 88 7
99 89 10
99 90 6
99 91 9
99 92 7
99 93 7
99 94 8
99 95 6
99 96 10
99 97 3
99 98 8
99 100 1
100 1 5
100 2 2
100 3 9
100 4 2
100 5 6
100 6 1
100 7 10
100 8 8
100 9 3
100 10 10
100 11 10
100 12 10
100 13 8
100 14 9
100 15 10
100 16 3
100 17 3
100 18 7
100 19 10
100 20 4
100 21 8
100 22 9
100 23 2
100 24 6
100 25 1
100 26 9
100 27 1
100 28 8
100 29 8
100 30 7
100 31 1
100 32 9
100 33 2
100 34 9
100 35 2
100 36 6
100 37 2
100 38 9
100 39 7
100 40 7
100 41 3
100 42 9
100 43 4
100 44 1
100 45 10
100 46 9
100 47 6
100 48 8
100 49 5
100 50 10
100 51 2
100 52 2
100 53 6
100 54 7
100 55 7
100 56 9
100 57 3
100 58 1
100 59 5
100 60 5
100 61 6
100 62 8
100 63 9
100 64 8
100 65 8
100 66 5
100 67 2
100 68 4
100 69 5
100 70 8
100 71 10
100 72 1
100 73 5
100 74 6
100 75 8
100 76 5
100 77 9
100 78 1
100 79 7
100 80 6
100 81 1
100 82 8
100 83 2
100 84 3
100 85 7
100 86 1
100 87 9
100 88 6
100 89 6
100 90 9
100 91 8
100 92 9
100 93 1
100 94 4
100 95 5
100 96 4
100 97 3
100 98 7
100 99 7
1 100
